Sum of value,Column Labels,,,,,
,2018,,2018 Total,(blank),(blank) Total,Grand Total
Row Labels,commitments,spend,,(blank),,
afd,1193994,1607320288,1608514282,,,1608514282
EUR,1193994,1607320288,1608514282,,,1608514282
afdb,8032760223,3436171472,11468931696,,,11468931696
XDR,8032760223,3436171472,11468931696,,,11468931696
aics,1089594572,488409949.9,1578004522,,,1578004522
EUR,1089594572,488409949.9,1578004522,,,1578004522
asdb,18441524000,11822441908,30263965908,,,30263965908
en,18441524000,11822441908,30263965908,,,30263965908
ausgov,1050579257,3802722943,4853302200,,,4853302200
AUD,1050579257,3802722943,4853302200,,,4853302200
be-dgd,1306749679,1088349052,2395098732,,,2395098732
EUR,1306749679,1088349052,2395098732,,,2395098732
bmgf,525287925.5,3120687823,3645975749,,,3645975749
USD,525287925.5,3120687823,3645975749,,,3645975749
bmz,17038073480,6152802191,23190875671,,,23190875671
EUR,17038073480,6152802191,23190875671,,,23190875671
danida,12013750597,16278303790,28292054387,,,28292054387
DKK,12013750597,16278303790,28292054387,,,28292054387
dfid,4608209615,9107089268,13715298883,,,13715298883
GBP,4608209615,9107089268,13715298883,,,13715298883
ebrd,5113720703,932889637,6046610340,,,6046610340
EUR,5113720703,932889637,6046610340,,,6046610340
ec-devco,8493200170,6941440814,15434640985,,,15434640985
EUR,8493200170,6941440814,15434640985,,,15434640985
ec-echo,1213035076,1651637238,2864672314,,,2864672314
EUR,1213035076,1651637238,2864672314,,,2864672314
ec-near,3066222154,2640078542,5706300697,,,5706300697
EUR,3066222154,2640078542,5706300697,,,5706300697
eib,9101566073,,9101566073,,,9101566073
EUR,6623820740,,6623820740,,,6623820740
USD,2477745333,,2477745333,,,2477745333
(blank),,,,,,
fco,,969322701.3,969322701.3,,,969322701.3
GBP,,969322701.3,969322701.3,,,969322701.3
(blank),,,,,,
finland_mfa,558612435,833796707.7,1392409143,,,1392409143
EUR,558612435,833796707.7,1392409143,,,1392409143
france,26692402,2659057,29351459,,,29351459
EUR,26692402,2659057,29351459,,,29351459
gac-amc,1568554451,2723379298,4291933749,,,4291933749
CAD,1568554451,2723379298,4291933749,,,4291933749
gavi,1532854677,1343011152,2875865829,,,2875865829
USD,1532854677,1343011152,2875865829,,,2875865829
iadb,5914951000,9809366094,15724317094,,,15724317094
USD,5914951000,9809366094,15724317094,,,15724317094
ifcwbg,9862890000,,9862890000,,,9862890000
USD,9862890000,,9862890000,,,9862890000
(blank),,,,,,
irishaid,,,,,,
(blank),,,,,,
jica,,,,,,
(blank),,,,,,
maec,,,,,,
(blank),,,,,,
mfat,,,,,,
(blank),,,,,,
millenniumchallenge,481533341.8,698978600,1180511942,,,1180511942
USD,481533341.8,698978600,1180511942,,,1180511942
minbuza_nl,2764246726,3260497981,6024744707,,,6024744707
EUR,2764246726,3260497981,6024744707,,,6024744707
mofa-jpn,,,,,,
(blank),,,,,,
norad,19655173497,24511058224,44166231721,,,44166231721
NOK,19655173497,24511058224,44166231721,,,44166231721
odakorea,3.46605E+12,2.42393E+12,5.88997E+12,,,5.88997E+12
KRW,3.46605E+12,2.42393E+12,5.88997E+12,,,5.88997E+12
sdc_ch,2050032650,1600450605,3650483255,,,3650483255
CHF,2050032650,1600450605,3650483255,,,3650483255
sida,6061400167,4871540134,10932940302,,,10932940302
USD,6061400167,4871540134,10932940302,,,10932940302
theglobalfund,2387718257,1519746652,3907464909,,,3907464909
USD,2387718257,1519746652,3907464909,,,3907464909
undp,,4364096701,4364096701,,,4364096701
USD,,4364096701,4364096701,,,4364096701
(blank),,,,,,
unicef,5254239924,5387047845,10641287769,,,10641287769
USD,5254239924,5387047845,10641287769,,,10641287769
unitedstates,10216397755,9543203851,19759601606,,,19759601606
USD,10216397755,9543203851,19759601606,,,19759601606
unocha,,,,,,
(blank),,,,,,
usaid,19948899331,18974179760,38923079091,,,38923079091
USD,19948899331,18974179760,38923079091,,,38923079091
worldbank,40859346243,33080579691,73939925934,,,73939925934
USD,40859346243,33080579691,73939925934,,,73939925934
(blank),,,,,,
(blank),,,,,,
Grand Total,3.68629E+12,2.61649E+12,6.30278E+12,,,6.30278E+12
